,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
43,2022-12-26,EQ,4723.7,4740.0,4652.5,4700.15,4680.0,4684.05,4696.22,5141.5,3361.55,247357,1161642684.6,21801,APOLLOHOSP
44,2022-12-23,EQ,4765.7,4805.0,4686.35,4781.7,4725.0,4700.15,4752.87,5141.5,3361.55,473498,2250473766.95,39852,APOLLOHOSP
45,2022-12-22,EQ,4795.0,4848.8,4725.0,4766.2,4779.0,4781.7,4791.89,5141.5,3361.55,902304,4323739472.95,75677,APOLLOHOSP
46,2022-12-21,EQ,4610.8,4788.45,4602.2,4596.65,4750.0,4766.2,4719.11,5141.5,3361.55,877375,4140432214.7,87500,APOLLOHOSP
47,2022-12-20,EQ,4610.35,4616.45,4540.25,4610.45,4600.0,4596.65,4579.79,5141.5,3361.55,282355,1293127244.85,47526,APOLLOHOSP
48,2022-12-19,EQ,4600.0,4620.0,4521.05,4565.15,4620.0,4610.45,4569.79,5141.5,3361.55,308464,1409616671.65,31748,APOLLOHOSP
49,2022-12-16,EQ,4638.0,4638.0,4551.7,4642.9,4560.0,4565.15,4587.77,5329.0,3361.55,342890,1573099452.15,30453,APOLLOHOSP
50,2022-12-15,EQ,4679.95,4686.6,4627.65,4666.15,4635.0,4642.9,4652.41,5329.0,3361.55,316614,1473017929.4,41456,APOLLOHOSP
51,2022-12-14,EQ,4712.0,4712.0,4656.6,4678.85,4660.0,4666.15,4674.24,5329.0,3361.55,356293,1665399087.6,37883,APOLLOHOSP
52,2022-12-13,EQ,4746.0,4761.35,4661.3,4742.3,4682.0,4678.85,4693.77,5329.0,3361.55,363818,1707676392.55,47295,APOLLOHOSP
53,2022-12-12,EQ,4677.0,4756.0,4630.0,4685.1,4746.0,4742.3,4696.68,5329.0,3361.55,445259,2091239439.95,38165,APOLLOHOSP
54,2022-12-09,EQ,4728.0,4735.95,4675.25,4704.5,4676.65,4685.1,4702.78,5468.0,3361.55,271785,1278145307.5,30380,APOLLOHOSP
55,2022-12-08,EQ,4738.0,4777.85,4681.4,4727.4,4712.15,4704.5,4717.0,5468.0,3361.55,336491,1587227583.75,32386,APOLLOHOSP
56,2022-12-07,EQ,4804.7,4815.0,4710.9,4788.05,4719.6,4727.4,4753.9,5468.0,3361.55,354913,1687221996.5,26925,APOLLOHOSP
57,2022-12-06,EQ,4770.35,4800.0,4715.0,4778.35,4795.0,4788.05,4753.35,5468.0,3361.55,354855,1686751336.15,39899,APOLLOHOSP
58,2022-12-05,EQ,4885.0,4901.95,4766.95,4871.45,4775.0,4778.35,4816.4,5468.0,3361.55,684834,3298437241.4,58080,APOLLOHOSP
59,2022-12-02,EQ,4771.0,4882.95,4743.05,4775.7,4864.9,4871.45,4833.04,5858.0,3361.55,996306,4815188878.4,62846,APOLLOHOSP
60,2022-12-01,EQ,4765.0,4794.0,4701.05,4726.4,4770.0,4775.7,4763.39,5858.0,3361.55,611403,2912348292.6,53905,APOLLOHOSP
61,2022-11-30,EQ,4719.2,4760.1,4642.6,4719.2,4729.95,4726.4,4695.45,5858.0,3361.55,1113421,5228011510.55,75271,APOLLOHOSP
62,2022-11-29,EQ,4725.0,4842.0,4707.65,4721.85,4712.6,4719.2,4771.66,5858.0,3361.55,910558,4344868888.9,64160,APOLLOHOSP
63,2022-11-28,EQ,4761.0,4768.85,4683.25,4789.45,4720.0,4721.85,4718.22,5858.0,3361.55,598162,2822261120.65,48672,APOLLOHOSP
64,2022-11-25,EQ,4815.0,4885.0,4751.05,4815.05,4788.7,4789.45,4821.18,5935.4,3361.55,1069669,5157061775.35,69595,APOLLOHOSP
65,2022-11-24,EQ,4630.0,4833.0,4614.0,4605.2,4815.0,4815.05,4759.71,5935.4,3361.55,1822610,8675091458.15,113368,APOLLOHOSP
66,2022-11-23,EQ,4482.3,4616.15,4448.0,4469.8,4610.0,4605.2,4564.53,5935.4,3361.55,799422,3648982208.35,66636,APOLLOHOSP
67,2022-11-22,EQ,4420.95,4480.0,4380.0,4418.85,4479.0,4469.8,4436.44,5935.4,3361.55,310657,1378211459.95,30305,APOLLOHOSP
68,2022-11-21,EQ,4403.95,4440.0,4341.0,4399.15,4404.05,4418.85,4397.57,5935.4,3361.55,336664,1480504985.0,30724,APOLLOHOSP
69,2022-11-18,EQ,4430.0,4449.0,4320.0,4400.3,4387.95,4399.15,4374.59,5935.4,3361.55,385705,1687302951.35,37936,APOLLOHOSP
70,2022-11-17,EQ,4490.0,4515.95,4370.7,4479.25,4400.05,4400.3,4417.12,5935.4,3361.55,430622,1902108043.7,33966,APOLLOHOSP
71,2022-11-16,EQ,4605.0,4610.0,4461.0,4611.95,4494.0,4479.25,4524.04,5935.4,3361.55,499585,2260143813.3,45733,APOLLOHOSP
