,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
827,2019-10-03,EQ,6786.6,6794.95,6680.0,6782.0,6743.1,6754.05,6733.72,7949.75,5446.05,850852,5729402012.6,89067,MARUTI
828,2019-10-01,EQ,6720.0,6850.0,6650.0,6715.8,6786.6,6782.0,6762.4,7949.75,5446.05,1473158,9962077964.4,126618,MARUTI
829,2019-09-30,EQ,6773.0,6809.6,6640.0,6773.7,6700.0,6715.8,6698.81,7949.75,5446.05,1264165,8468398992.15,99286,MARUTI
830,2019-09-27,EQ,6860.0,6915.0,6735.0,6857.45,6765.3,6773.7,6801.12,8089.9,5446.05,1457894,9915310112.1,123866,MARUTI
831,2019-09-26,EQ,6700.0,6899.9,6681.05,6638.5,6855.0,6857.45,6809.38,8089.9,5446.05,1893865,12896040085.8,153357,MARUTI
832,2019-09-25,EQ,7000.0,7000.0,6602.0,7009.1,6700.0,6638.5,6752.87,8089.9,5446.05,2296343,15506907735.3,202225,MARUTI
833,2019-09-24,EQ,6935.0,7177.9,6855.0,6897.85,7033.2,7009.1,6996.14,8089.9,5446.05,2354230,16470532686.5,224403,MARUTI
834,2019-09-23,EQ,6676.1,7000.0,6676.1,6591.95,6885.1,6897.85,6891.1,8089.9,5446.05,3140286,21640015382.95,282219,MARUTI
835,2019-09-20,EQ,6015.0,6949.8,5982.45,5971.75,6601.0,6591.95,6513.47,8659.7,5446.05,4892962,31870157868.4,407715,MARUTI
836,2019-09-19,EQ,6139.0,6175.0,5942.4,6095.05,5987.7,5971.75,6056.96,8659.7,5446.05,1721431,10426637456.05,130046,MARUTI
837,2019-09-18,EQ,6165.0,6211.8,5986.6,6130.4,6105.0,6095.05,6083.27,8659.7,5446.05,1955137,11893628117.15,154690,MARUTI
838,2019-09-17,EQ,6410.0,6445.85,6110.0,6412.75,6116.3,6130.4,6261.06,8659.7,5446.05,1706567,10684914766.2,138251,MARUTI
839,2019-09-16,EQ,6349.9,6489.0,6340.1,6450.3,6399.0,6412.75,6417.49,8659.7,5446.05,1377371,8839261359.35,121546,MARUTI
840,2019-09-13,EQ,6434.0,6512.8,6340.0,6392.05,6445.7,6450.3,6441.54,8750.0,5446.05,1929801,12430889061.8,143210,MARUTI
841,2019-09-12,EQ,6565.0,6640.0,6370.0,6597.3,6398.75,6392.05,6491.28,8750.0,5446.05,1892862,12287102494.45,152225,MARUTI
842,2019-09-11,EQ,6330.0,6630.0,6285.1,6335.5,6580.0,6597.3,6500.22,8750.0,5446.05,2492039,16198807339.7,197737,MARUTI
843,2019-09-09,EQ,6085.0,6366.95,6040.0,6186.95,6355.05,6335.5,6220.02,8750.0,5446.05,2061193,12820659102.8,177089,MARUTI
844,2019-09-06,EQ,5997.7,6220.0,5962.1,5968.65,6199.9,6186.95,6092.33,9118.95,5446.05,1524051,9285017702.3,140253,MARUTI
845,2019-09-05,EQ,5805.0,5998.0,5791.25,5830.75,5977.4,5968.65,5910.61,9118.95,5446.05,1149196,6792446704.9,98164,MARUTI
846,2019-09-04,EQ,6062.0,6076.2,5800.0,6049.7,5805.2,5830.75,5892.04,9118.95,5446.05,1964992,11577805367.15,161677,MARUTI
847,2019-09-03,EQ,6035.0,6130.0,6002.25,6123.75,6049.7,6049.7,6064.24,9118.95,5446.05,1173373,7115611551.35,99898,MARUTI
848,2019-08-30,EQ,6144.0,6159.25,6052.9,6110.2,6108.35,6123.75,6111.18,9468.3,5446.05,794518,4855445233.15,81325,MARUTI
849,2019-08-29,EQ,6103.4,6198.0,6065.0,6103.4,6150.0,6110.2,6127.93,9468.3,5446.05,1006756,6169330665.55,84377,MARUTI
850,2019-08-28,EQ,6248.0,6248.0,6070.0,6277.75,6109.95,6103.4,6147.63,9468.3,5446.05,1242304,7637219530.5,120487,MARUTI
851,2019-08-27,EQ,6297.5,6340.0,6256.0,6255.55,6260.2,6277.75,6297.13,9468.3,5446.05,1078065,6788715373.95,107538,MARUTI
852,2019-08-26,EQ,6460.0,6466.7,6116.15,6254.35,6234.15,6255.55,6243.79,9468.3,5446.05,1552155,9691329741.0,152471,MARUTI
853,2019-08-23,EQ,6160.0,6279.6,6040.0,6208.55,6250.9,6254.35,6175.49,9468.3,5446.05,1232405,7610700093.9,138478,MARUTI
