,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
86,2022-10-24,EQ,622.0,633.95,620.55,622.05,630.5,629.6,628.26,790.0,520.05,834558,524321173.55,11363,JSWSTEEL
87,2022-10-21,EQ,630.1,630.5,616.5,628.4,619.8,622.05,621.75,790.0,520.05,2547197,1583707387.55,31150,JSWSTEEL
88,2022-10-20,EQ,618.6,630.0,615.0,625.9,628.0,628.4,623.98,790.0,520.05,2686775,1676481109.3,43441,JSWSTEEL
89,2022-10-19,EQ,639.95,639.95,625.0,636.75,625.3,625.9,630.27,790.0,520.05,2157157,1359582058.7,31222,JSWSTEEL
90,2022-10-18,EQ,634.6,638.5,631.15,631.45,637.25,636.75,635.55,790.0,520.05,1809430,1149979445.3,24562,JSWSTEEL
91,2022-10-17,EQ,633.15,636.25,624.0,640.25,631.95,631.45,630.05,790.0,520.05,2281559,1437486523.35,36603,JSWSTEEL
92,2022-10-14,EQ,658.0,659.5,639.0,648.35,639.75,640.25,646.08,790.0,520.05,1386827,895998583.7,34803,JSWSTEEL
93,2022-10-13,EQ,652.5,656.0,641.7,651.1,649.0,648.35,647.71,790.0,520.05,938662,607982221.05,22452,JSWSTEEL
94,2022-10-12,EQ,646.0,653.75,638.2,642.75,652.0,651.1,648.17,790.0,520.05,1530483,992012465.7,28746,JSWSTEEL
95,2022-10-11,EQ,669.35,669.35,640.0,666.0,640.4,642.75,651.01,790.0,520.05,1644047,1070282932.4,44346,JSWSTEEL
96,2022-10-10,EQ,655.65,668.0,654.5,666.05,665.2,666.0,660.16,790.0,520.05,1089870,719493811.3,31607,JSWSTEEL
97,2022-10-07,EQ,671.4,673.0,659.55,674.45,667.0,666.05,665.62,790.0,520.05,1601796,1066181710.1,39129,JSWSTEEL
98,2022-10-06,EQ,648.4,678.0,648.4,643.2,675.0,674.45,667.88,790.0,520.05,3704140,2473935890.9,74085,JSWSTEEL
99,2022-10-04,EQ,633.8,645.0,632.15,623.55,644.7,643.2,640.36,790.0,520.05,1384242,886417240.3,30000,JSWSTEEL
100,2022-10-03,EQ,631.0,631.0,621.25,631.65,623.5,623.55,624.97,790.0,520.05,1285991,803706879.45,34051,JSWSTEEL
101,2022-09-30,EQ,621.0,633.95,614.2,618.25,630.65,631.65,626.84,790.0,520.05,1588501,995731623.65,34914,JSWSTEEL
102,2022-09-29,EQ,620.5,628.0,617.05,616.5,617.55,618.25,620.7,790.0,520.05,3577828,2220770513.95,66366,JSWSTEEL
103,2022-09-28,EQ,629.1,632.5,615.0,637.0,615.1,616.5,623.85,790.0,520.05,2164186,1350135450.55,50136,JSWSTEEL
