,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
102,2022-09-29,EQ,1042.85,1044.5,1001.65,1029.7,1010.0,1007.1,1015.53,1838.0,943.7,3176310,3225632499.55,101121,TECHM
103,2022-09-28,EQ,1016.0,1036.4,1008.55,1022.5,1028.2,1029.7,1027.41,1838.0,943.7,1965519,2019391865.6,62320,TECHM
104,2022-09-27,EQ,1034.95,1045.0,1019.05,1032.9,1025.0,1022.5,1029.99,1838.0,943.7,4448875,4582284525.75,125026,TECHM
105,2022-09-26,EQ,1029.0,1052.25,1013.55,1035.1,1030.75,1032.9,1034.65,1838.0,943.7,3314114,3428960602.55,89170,TECHM
106,2022-09-23,EQ,1038.0,1049.9,1022.0,1048.4,1035.45,1035.1,1037.44,1838.0,943.7,3230711,3351657399.9,86817,TECHM
107,2022-09-22,EQ,1050.0,1072.0,1042.25,1060.15,1050.7,1048.4,1055.64,1838.0,943.7,3867282,4082466390.1,134013,TECHM
108,2022-09-21,EQ,1047.2,1066.95,1047.0,1056.15,1060.3,1060.15,1061.17,1838.0,943.7,2760138,2928964988.45,109473,TECHM
109,2022-09-20,EQ,1054.0,1065.7,1050.0,1039.5,1059.7,1056.15,1057.96,1838.0,943.7,2321528,2456077796.15,55501,TECHM
110,2022-09-19,EQ,1036.0,1051.85,1023.1,1033.2,1042.95,1039.5,1041.66,1838.0,943.7,2485826,2589395173.55,69519,TECHM
111,2022-09-16,EQ,1065.0,1073.95,1028.0,1083.0,1034.0,1033.2,1043.8,1838.0,943.7,6635089,6925707735.65,176137,TECHM
112,2022-09-15,EQ,1120.3,1124.3,1078.0,1114.7,1081.5,1083.0,1091.41,1838.0,943.7,3392174,3702238169.15,101031,TECHM
113,2022-09-14,EQ,1112.0,1121.85,1095.0,1147.45,1112.0,1114.7,1109.89,1838.0,943.7,5179539,5748727766.2,138994,TECHM
114,2022-09-13,EQ,1156.0,1164.45,1143.1,1150.1,1146.1,1147.45,1151.31,1838.0,943.7,2483685,2859485495.85,92421,TECHM
115,2022-09-12,EQ,1140.0,1165.0,1139.95,1126.65,1151.0,1150.1,1155.06,1838.0,943.7,5230075,6041030906.9,126936,TECHM
116,2022-09-09,EQ,1102.65,1132.35,1086.25,1089.6,1127.0,1126.65,1114.03,1838.0,943.7,3394349,3781422377.4,95029,TECHM
117,2022-09-08,EQ,1070.0,1092.9,1067.1,1055.85,1090.05,1089.6,1081.16,1838.0,943.7,2634786,2848630980.7,62216,TECHM
118,2022-09-07,EQ,1052.0,1061.0,1044.0,1063.7,1060.0,1055.85,1052.73,1838.0,943.7,2615897,2753843844.15,62544,TECHM
119,2022-09-06,EQ,1065.05,1071.0,1050.3,1065.05,1062.75,1063.7,1060.2,1838.0,943.7,3051076,3234748547.3,78501,TECHM
120,2022-09-05,EQ,1056.0,1070.8,1054.8,1056.4,1065.0,1065.05,1063.6,1838.0,943.7,1677079,1783733181.85,45252,TECHM
121,2022-09-02,EQ,1058.2,1066.5,1047.05,1052.9,1057.0,1056.4,1056.42,1838.0,943.7,1645341,1738175035.7,58696,TECHM
122,2022-09-01,EQ,1056.0,1065.0,1043.1,1076.1,1055.95,1052.9,1053.96,1838.0,943.7,6112823,6442691588.1,104038,TECHM
