,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
1187,2018-04-11,EQ,288.0,289.2,283.85,286.0,286.1,285.7,286.68,568.0,252.0,1300675,372874484.1,18243,WIPRO
1188,2018-04-10,EQ,280.6,288.4,277.75,285.05,285.85,286.0,283.06,568.0,252.0,4377685,1239164873.25,59444,WIPRO
1189,2018-04-09,EQ,284.7,286.05,283.25,283.95,284.5,285.05,284.64,568.0,252.0,1119910,318769559.25,29214,WIPRO
1190,2018-04-06,EQ,286.0,286.0,283.3,286.25,284.05,283.95,284.3,568.0,252.0,675853,192142151.25,9412,WIPRO
1191,2018-04-05,EQ,283.0,286.7,283.0,281.6,286.2,286.25,285.39,568.0,252.0,1055111,301116461.95,16394,WIPRO
1192,2018-04-04,EQ,285.0,286.5,280.0,283.9,280.85,281.6,282.82,568.0,252.0,1634266,462202361.6,28037,WIPRO
1193,2018-04-03,EQ,287.3,287.35,283.05,289.65,284.25,283.9,284.05,568.0,252.0,1612729,458101412.65,26861,WIPRO
1194,2018-04-02,EQ,283.5,290.8,278.8,281.15,289.3,289.65,284.12,568.0,252.0,2453933,697220061.35,81311,WIPRO
1195,2018-03-28,EQ,274.0,283.5,273.0,274.05,283.4,281.15,279.14,568.0,252.0,5194922,1450097186.1,68644,WIPRO
1196,2018-03-27,EQ,278.95,280.8,273.25,274.0,274.5,274.05,275.45,568.0,252.0,5339857,1470871290.45,52308,WIPRO
1197,2018-03-26,EQ,284.6,285.6,272.35,284.65,274.65,274.0,274.66,568.0,252.0,7029093,1930635130.2,53319,WIPRO
1198,2018-03-23,EQ,284.05,287.6,283.05,288.45,284.6,284.65,285.53,568.0,252.0,3289391,939215508.8,58998,WIPRO
1199,2018-03-22,EQ,293.8,295.0,287.15,295.25,287.9,288.45,291.36,568.0,252.0,1888816,550327430.5,30576,WIPRO
1200,2018-03-21,EQ,294.5,296.3,291.2,293.6,295.3,295.25,294.14,568.0,252.0,3143562,924642624.05,23824,WIPRO
1201,2018-03-20,EQ,286.9,295.2,284.65,288.65,292.95,293.6,292.67,568.0,252.0,3024209,885091512.1,32185,WIPRO
1202,2018-03-19,EQ,293.55,296.5,286.6,295.75,286.85,288.65,291.59,568.0,252.0,1486227,433375880.65,20171,WIPRO
1203,2018-03-16,EQ,295.0,297.15,291.05,293.4,295.0,295.75,295.04,568.0,252.0,4834160,1426256555.4,47550,WIPRO
1204,2018-03-15,EQ,295.45,302.0,292.0,293.85,293.25,293.4,297.04,568.0,252.0,4942929,1468263036.9,67952,WIPRO
1205,2018-03-14,EQ,295.0,296.6,293.0,296.6,294.0,293.85,294.33,568.0,252.0,2080252,612283390.5,32873,WIPRO
1206,2018-03-13,EQ,292.5,299.4,292.5,290.7,295.7,296.6,296.45,568.0,252.0,3204842,950070017.75,44110,WIPRO
1207,2018-03-12,EQ,286.3,292.0,286.1,285.05,290.85,290.7,290.24,568.0,252.0,1746849,506997844.5,25616,WIPRO
