,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
0,2023-02-24,EQ,4460.0,4495.55,4419.65,4451.5,4452.0,4442.55,4446.01,4669.2,3050.0,234456,1042392923.95,38567,BRITANNIA
1,2023-02-23,EQ,4490.0,4496.0,4424.8,4484.5,4440.0,4451.5,4448.86,4669.2,3050.0,210031,934399110.05,25893,BRITANNIA
2,2023-02-22,EQ,4505.0,4540.9,4477.7,4503.35,4485.0,4484.5,4502.71,4669.2,3050.0,262918,1183844448.2,39250,BRITANNIA
3,2023-02-21,EQ,4454.95,4527.85,4450.6,4453.8,4506.0,4503.35,4485.12,4669.2,3050.0,229380,1028797044.8,30887,BRITANNIA
4,2023-02-20,EQ,4535.25,4545.0,4444.0,4533.25,4447.0,4453.8,4469.39,4669.2,3050.0,308681,1379614743.95,26489,BRITANNIA
5,2023-02-17,EQ,4570.0,4588.0,4514.8,4572.0,4534.5,4533.25,4541.54,4669.2,3050.0,203456,924003048.15,19353,BRITANNIA
6,2023-02-16,EQ,4597.0,4617.9,4567.0,4588.45,4570.0,4572.0,4589.98,4669.2,3050.0,160313,735833775.05,16700,BRITANNIA
7,2023-02-15,EQ,4599.85,4599.85,4530.2,4599.85,4590.0,4588.45,4561.66,4669.2,3050.0,197822,902396510.2,25798,BRITANNIA
8,2023-02-14,EQ,4590.3,4624.0,4581.0,4588.0,4599.0,4599.85,4604.6,4669.2,3050.0,245495,1130405618.3,23878,BRITANNIA
9,2023-02-13,EQ,4600.0,4636.0,4579.0,4622.7,4591.0,4588.0,4596.81,4669.2,3050.0,185536,852874042.8,21406,BRITANNIA
10,2023-02-10,EQ,4660.0,4669.2,4597.05,4637.35,4606.2,4622.7,4626.34,4669.2,3050.0,207919,961903300.05,31105,BRITANNIA
11,2023-02-09,EQ,4594.85,4656.1,4575.15,4594.8,4656.1,4637.35,4624.97,4664.0,3050.0,284415,1315411160.4,25369,BRITANNIA
12,2023-02-08,EQ,4604.95,4640.25,4578.0,4606.85,4599.0,4594.8,4606.56,4664.0,3050.0,252710,1164124729.15,32058,BRITANNIA
13,2023-02-07,EQ,4639.0,4664.0,4596.7,4625.65,4600.65,4606.85,4629.15,4664.0,3050.0,327040,1513917354.5,25992,BRITANNIA
14,2023-02-06,EQ,4605.0,4635.3,4600.0,4628.85,4628.0,4625.65,4619.84,4659.75,3050.0,315190,1456126067.6,35626,BRITANNIA
15,2023-02-03,EQ,4590.0,4659.75,4570.1,4573.05,4611.0,4628.85,4621.28,4659.75,3050.0,517467,2391357331.85,55356,BRITANNIA
16,2023-02-02,EQ,4518.95,4596.0,4370.0,4370.95,4587.0,4573.05,4527.6,4596.0,3050.0,1669243,7557667120.3,127212,BRITANNIA
17,2023-02-01,EQ,4329.9,4444.5,4326.85,4317.6,4389.95,4370.95,4380.63,4537.0,3050.0,622541,2727122594.15,66386,BRITANNIA
18,2023-01-31,EQ,4418.0,4418.0,4264.0,4406.75,4325.0,4317.6,4314.51,4537.0,3050.0,605699,2613294051.1,66775,BRITANNIA
19,2023-01-30,EQ,4396.5,4418.0,4320.0,4380.4,4400.5,4406.75,4377.38,4537.0,3050.0,218721,957424645.75,30692,BRITANNIA
20,2023-01-27,EQ,4435.0,4439.0,4353.8,4388.15,4378.55,4380.4,4386.56,4537.0,3050.0,340484,1493554175.35,45180,BRITANNIA
21,2023-01-25,EQ,4384.0,4444.0,4360.0,4396.05,4435.0,4388.15,4385.0,4537.0,3050.0,288089,1263269853.2,31557,BRITANNIA
22,2023-01-24,EQ,4350.8,4408.95,4323.2,4337.85,4405.05,4396.05,4359.51,4537.0,3050.0,135586,591088261.9,19323,BRITANNIA
23,2023-01-23,EQ,4330.0,4357.45,4319.15,4318.95,4340.0,4337.85,4338.91,4537.0,3050.0,119143,516951202.1,21812,BRITANNIA
24,2023-01-20,EQ,4362.0,4362.0,4312.85,4372.4,4320.0,4318.95,4340.83,4537.0,3050.0,154486,670597998.85,21948,BRITANNIA
25,2023-01-19,EQ,4379.8,4399.95,4357.1,4393.7,4361.0,4372.4,4375.6,4537.0,3050.0,139431,610093738.35,23957,BRITANNIA
26,2023-01-18,EQ,4360.0,4422.0,4355.55,4362.05,4385.0,4393.7,4392.97,4537.0,3050.0,192855,847206440.25,21639,BRITANNIA
27,2023-01-17,EQ,4309.0,4372.95,4291.75,4309.6,4367.0,4362.05,4343.15,4537.0,3050.0,169798,737457335.05,23651,BRITANNIA
28,2023-01-16,EQ,4336.1,4346.45,4300.0,4336.1,4308.0,4309.6,4315.26,4537.0,3050.0,84814,365994468.3,16510,BRITANNIA
29,2023-01-13,EQ,4304.0,4370.7,4287.45,4299.25,4328.0,4336.1,4337.84,4537.0,3050.0,183772,797173968.7,23758,BRITANNIA
30,2023-01-12,EQ,4319.3,4340.9,4284.0,4314.3,4301.85,4299.25,4307.85,4537.0,3050.0,248083,1068703668.9,35209,BRITANNIA
31,2023-01-11,EQ,4326.0,4358.65,4298.0,4326.85,4319.25,4314.3,4321.8,4537.0,3050.0,224668,970970860.45,33502,BRITANNIA
32,2023-01-10,EQ,4360.0,4363.0,4317.3,4364.3,4335.0,4326.85,4337.08,4537.0,3050.0,235445,1021143121.65,38394,BRITANNIA
33,2023-01-09,EQ,4380.0,4387.9,4336.2,4359.05,4357.55,4364.3,4362.74,4537.0,3050.0,170110,742145595.25,26557,BRITANNIA
34,2023-01-06,EQ,4313.2,4369.0,4310.0,4313.2,4365.0,4359.05,4350.9,4537.0,3050.0,297438,1294123954.75,29730,BRITANNIA
35,2023-01-05,EQ,4235.0,4387.0,4235.0,4235.0,4312.7,4313.2,4335.61,4537.0,3050.0,686633,2976972584.2,57223,BRITANNIA
36,2023-01-04,EQ,4254.95,4276.0,4216.35,4241.85,4222.85,4235.0,4239.05,4537.0,3050.0,216319,916986803.2,26073,BRITANNIA
37,2023-01-03,EQ,4255.1,4295.65,4206.3,4292.15,4250.0,4241.85,4238.93,4537.0,3050.0,496975,2106639929.9,46159,BRITANNIA
38,2023-01-02,EQ,4379.95,4379.95,4275.1,4307.45,4302.5,4292.15,4310.96,4537.0,3050.0,255314,1100647719.5,23704,BRITANNIA
39,2022-12-30,EQ,4355.2,4374.95,4298.55,4348.3,4315.55,4307.45,4326.14,4537.0,3050.0,117753,509415485.6,17508,BRITANNIA
40,2022-12-29,EQ,4375.0,4389.75,4296.55,4385.95,4367.55,4348.3,4333.68,4537.0,3050.0,244626,1060129641.8,22852,BRITANNIA
41,2022-12-28,EQ,4362.0,4407.45,4362.0,4369.25,4381.0,4385.95,4385.46,4537.0,3050.0,159245,698363123.65,20228,BRITANNIA
42,2022-12-27,EQ,4380.7,4400.0,4350.0,4375.35,4368.0,4369.25,4367.17,4537.0,3050.0,138087,603049036.25,15270,BRITANNIA
