,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
0,2023-02-24,EQ,1097.0,1104.5,1082.0,1094.35,1095.8,1094.85,1093.51,1215.0,877.35,1684570,1842098940.0,50674,HCLTECH
1,2023-02-23,EQ,1104.8,1111.95,1092.5,1092.6,1094.65,1094.35,1100.16,1215.0,877.35,2139983,2354332881.65,77977,HCLTECH
2,2023-02-22,EQ,1095.0,1105.55,1090.05,1105.2,1094.0,1092.6,1096.99,1215.0,877.35,2212194,2426749219.65,118301,HCLTECH
3,2023-02-21,EQ,1121.0,1122.05,1103.1,1115.7,1105.0,1105.2,1111.77,1215.0,877.35,1313278,1460068420.7,61305,HCLTECH
4,2023-02-20,EQ,1109.55,1134.7,1107.6,1109.55,1115.75,1115.7,1121.92,1215.0,877.35,1706036,1914032513.05,68229,HCLTECH
5,2023-02-17,EQ,1121.7,1121.7,1107.55,1128.15,1109.95,1109.55,1112.87,1215.0,877.35,1958807,2179900485.45,72982,HCLTECH
6,2023-02-16,EQ,1138.6,1152.15,1124.0,1132.9,1127.5,1128.15,1139.88,1215.0,877.35,2369355,2700781965.6,111635,HCLTECH
7,2023-02-15,EQ,1125.0,1134.6,1119.6,1125.45,1132.1,1132.9,1127.7,1215.0,877.35,1648954,1859533039.65,50296,HCLTECH
8,2023-02-14,EQ,1121.0,1142.4,1118.0,1113.0,1123.5,1125.45,1133.48,1215.0,877.35,3938046,4463690981.25,93554,HCLTECH
9,2023-02-13,EQ,1121.25,1121.25,1105.0,1115.65,1113.0,1113.0,1111.98,1215.0,877.35,2009185,2234167850.9,55252,HCLTECH
10,2023-02-10,EQ,1125.8,1130.0,1100.0,1146.35,1116.0,1115.65,1116.44,1215.0,877.35,3185163,3556058646.15,95753,HCLTECH
11,2023-02-09,EQ,1144.0,1152.0,1138.0,1145.0,1143.9,1146.35,1147.12,1215.0,877.35,1501083,1721919846.8,64833,HCLTECH
12,2023-02-08,EQ,1133.9,1149.0,1132.7,1128.25,1144.0,1145.0,1144.35,1215.0,877.35,2848255,3259405356.95,66187,HCLTECH
13,2023-02-07,EQ,1147.85,1153.0,1125.9,1145.7,1128.9,1128.25,1135.18,1215.0,877.35,1931191,2192241382.6,45888,HCLTECH
14,2023-02-06,EQ,1135.2,1149.85,1128.0,1146.15,1145.0,1145.7,1141.29,1215.0,877.35,2070175,2362661258.3,101211,HCLTECH
15,2023-02-03,EQ,1154.0,1156.65,1138.6,1149.6,1145.0,1146.15,1146.37,1215.0,877.35,1814055,2079570969.0,77381,HCLTECH
16,2023-02-02,EQ,1137.8,1155.5,1135.0,1132.1,1149.0,1149.6,1147.38,1215.0,877.35,3048359,3497626434.7,133617,HCLTECH
17,2023-02-01,EQ,1137.0,1137.0,1114.45,1122.2,1127.4,1132.1,1128.63,1215.0,877.35,2393911,2701844990.25,86744,HCLTECH
18,2023-01-31,EQ,1136.0,1137.7,1113.0,1134.75,1123.55,1122.2,1121.62,1215.0,877.35,4582858,5140206302.5,115608,HCLTECH
19,2023-01-30,EQ,1115.6,1139.95,1105.8,1115.6,1135.0,1134.75,1126.0,1215.0,877.35,3508427,3950491624.5,123886,HCLTECH
20,2023-01-27,EQ,1122.75,1134.3,1105.0,1122.75,1112.9,1115.6,1124.35,1215.0,877.35,3864525,4345065120.35,122687,HCLTECH
21,2023-01-25,EQ,1134.85,1134.85,1116.75,1137.85,1121.45,1122.75,1123.98,1215.0,877.35,2692236,3026013455.55,111721,HCLTECH
22,2023-01-24,EQ,1125.9,1143.7,1121.2,1121.2,1136.3,1137.85,1135.41,1215.0,877.35,4861107,5519373238.2,105080,HCLTECH
23,2023-01-23,EQ,1111.0,1122.9,1108.15,1107.8,1122.0,1121.2,1114.32,1215.0,877.35,1696834,1890813072.5,64903,HCLTECH
